8615654217009;460228538936510;43651516047945;244323
8619523325902;460173052460748;55681983068134;123223
8613895104693;460580937563536;27843787889629;324231
8614537828594;460541781466779;03966223004537;545314
8615543378237;460975330616001;43469593645421;332344
8613916640720;460353353568297;28844063705706;543423
8615281163825;460519497515549;75236419715830;345445
8615555305262;460116453371032;56795381574915;355221
8619264455823;460218854108436;83335913314660;213334
8616441722677;460514311749077;04340052277373;555442
8619775420297;460822986827092;27632632872883;243343
8617476633538;460916157258188;63665263470242;533332
8619331812139;460876277789894;09452567708325;313531
8618602431520;460926597981742;73450158672449;242245
8616010572299;460534156019752;65444691912883;133125
8610680834781;460930744732486;12637564730323;324342
8616510375003;460304985926917;06275767107575;415131
8616044057616;460350334136544;78017846217641;224552
8610924073989;460499928003894;84872416495753;311455
8614798353732;460894769797714;35935365486047;345445
8613156039809;460480527756560;48313141725215;453415
8618585217362;460909480479040;73287629122315;443442
8619597423962;460151666446143;92982815382199;434434
8614848015679;460558978112311;36120607485739;341351
8617533062341;460231489312495;16420575798436;253413
8612039132844;460854440244484;75681124011831;131441
8613910064002;460369622910898;64540513464791;512443
8611994960295;460457910811592;29475630111919;352255
8614557993449;460116536913132;36743108666050;322313
8617161692009;460248871425305;43077648079589;523212
8612431239955;460250919220131;93593000868052;541145
8617951281181;460303329305086;71339764254747;523313
8612450717298;460526705868721;25241255203643;214425
8614331656866;460426868169110;63861275262427;422133
8616759262088;460795091449180;57961257169592;341223
8612401730254;460218885171292;58517042663215;554522
8617465246886;460120786486567;86903951650859;543124
8610230158540;460405006907360;94577405733061;313524
8615434643579;460343267942776;91990869276082;515144
8610748212803;460091118763959;49835241086293;534213
8618397439281;460195864335341;62132060362427;433214
8612565721487;460154182653159;17079562380256;555315
8610039608884;460211070648030;57378220907605;244442
8610044139742;460914287168621;03307455633614;113323
8610455216892;460322742295537;27839340869782;331452
8617018200483;460513159631529;84522856679539;411444
8612672661090;460264884880254;91412519162459;255435
8615464188993;460999912001485;49804572189047;134351
8619883497795;460936398507516;13168670064241;122543
8616304448641;460250120052184;30735868229202;354552
8618884424872;460057153014617;81718051137285;141533
8611449433256;460850301751270;77839051501370;515435
8610595488491;460491524657870;47138360040053;125152
8615312481550;460292985010777;57881159884732;212113
8618111036112;460622741039129;53635551746840;551542
8612279293023;460781361301627;22176028463226;424115
8610676621956;460442730297095;00813658001898;521315
8617354398019;460493263999667;31880038113431;142525
8611296386113;460005985057400;09874420801380;113335
8617832746168;460307397674231;22861887794049;454454
8613248076309;460550789023285;16591821920170;445322
8614415480994;460731296733652;46298187281926;243111
8611167601692;460627871563849;23559572082906;222242
8618941003970;460309685654233;63134317846680;323252
8617170641453;460433938708622;71875635584388;331133
8617962506721;460166263893110;99645523126303;355525
8617045700371;460277074099596;75684732521878;112122
8618261905244;460811745378646;30453844888592;441545
8611664020682;460465045941739;09742227770631;224155
8618488299771;460962377074967;22345997806948;355511
8616603822955;460054155777767;05170948482937;244242
8614205402133;460960801541224;57309420905551;254555
8614623559949;460612211608072;92278884420237;442113
8611047408159;460741183229278;99946226883480;132515
8612619148005;460140224927293;68262350470273;542454
8618941481224;460523247235403;99388534002335;112112
8615367693015;460216714325334;83809851610559;553334
8616411878224;460534369781694;84883981081627;132234
8610130047852;460816535260556;44438699710596;221235
8614560801260;460275291939805;67423552315372;151315
8613624796348;460195087407410;41095231786021;455444
8612726931504;460458928094964;12167850669211;325235
8613362062285;460232731982299;44667163567233;213235
8614296865800;460159917077293;55963192312925;555151
8613805614429;460474537785336;58171113396542;445442
8613450805456;460120025487916;70740141816179;232324
8619838921441;460336853559265;54700869578698;224444
8616183147594;460260779289161;46895316921268;444431
8615632567298;460691274960846;13822225519699;211332
8612740059322;460810134212764;01608472903955;244554
8613170418416;460671067072415;62681469759018;242515
8613481138084;460702285228449;30321072129657;453211
8617215735020;460051509341620;00014420392164;545311
8610950871526;460105238890524;73109702418722;534123
8619623898730;460818107764989;88455673360703;111413
8611426575682;460160366066935;07646369578825;431142
8619608402182;460014436101008;96156447265091;354233
8615260450739;460352919704724;82279418246529;533131
8618613229735;460211290337310;15425143880042;545411
8612655140619;460403275909057;93616987941382;222244
8618166044503;460978313204249;72805558489478;552542
8612378400160;460836880636141;68921909567204;232511
8619124657628;460288265760273;23252442681776;312243
8614737018280;460901439458590;12824234904322;251512
8610189585658;460115853821701;63790939854572;211524
8611175948179;460449570219753;69111942600640;154452
8618552686453;460365464496617;89054373872495;321423
8619083257924;460403753778561;47091740132583;113332
8612026674946;460167335230658;71971020020850;532525
8612630986590;460888332164034;43260040085395;142334
8612460513030;460848292176940;66103729263050;513551
8615274038697;460851212344017;24375136846150;555314
8616163131210;460526040353225;80697202124781;252511
8616634440104;460015347828736;84690888029746;425154
8618192398301;460377148726462;21646650038159;111254
8618115780958;460952105740053;19700832092665;512152
8611398860133;460660363785430;84705182648366;522351
8610828851476;460130330799826;83236739013490;233533
8610093334434;460983536540659;83523522339005;544441
8611416387552;460961340554430;41146301054386;344551
8610981205454;460336316535225;82600754181503;235224
8612153712231;460346586494755;33875939246691;334414
8610488176951;460080504097852;98941684223432;413512
8616131729376;460581258027430;96883572408974;154224
8610504938476;460787827947607;54267934019170;153141
8614276058795;460755435193963;09079211961576;532311
8613249708273;460922910438246;68705773285863;412424
8617746055609;460725514350656;05881340003570;131214
8610588224215;460268233347457;55283017644298;123212
8619673153051;460339719692136;22376204836849;531524
8613203423719;460695623806956;92943660409198;514212
8618176498029;460984565045410;97496698048633;142215
8611874563149;460372842305889;41891717463087;412351
8612505018209;460487569496934;15278869090214;322241
8616425816763;460012314509452;45620116276457;514444
8615001781048;460328791663353;38954540029276;354331
8610766485678;460701845596668;35796100865392;234514
8611262368635;460199233418225;01233258876230;441344
8615994858242;460757970156822;29017190876843;512154
8611388348858;460511530990786;92230732244862;111245
8613708576127;460536719899399;19087164286621;411242
8617893402137;460497934817131;85364765196178;531521
8619186932538;460905984890659;70891631833374;422334
8610573758061;460998145272373;28796824835862;535155
8610352321934;460070294684326;84432105571829;335332
8616649294980;460456811371462;92567485585560;541144
8614769639059;460096278889121;80458178795451;512452
8614758612588;460034963097295;51768962902041;134544
8613855122989;460258391296186;91665595401821;331455
8611902556652;460999426047033;50394981690823;232323
8619924049457;460321553523073;68452634144600;522535
8610798770318;460044964128460;89742010653086;445242
8614768306181;460464405229104;32722718805224;351555
8610464103618;460773671625278;38931107013365;432343
8612240194975;460837697137842;74729226001761;331331
8610883561888;460364395449154;05087549790518;414534
8614503677567;460300490844597;51949934326318;111115
8610593789835;460958380988080;09067724996572;513333
8616167252447;460266452920724;23223852344351;252542
8610614484792;460040729481767;75605841857246;412242
8619869826903;460742547063507;11546777334984;512414
8612599906640;460199435647439;89231178088675;135215
8613105381139;460758656295367;92653743384932;323454
8617941778295;460495861190521;87113580391859;542511
8610128268833;460816906028239;01200449785035;445154
8613281718666;460058854772752;69454675182389;231413
8618744542446;460275102205291;96577914685618;213133
8615990392070;460323997492683;84087489801715;415214
8613298411355;460085718779403;14949403723405;223452
8612536191583;460136124913706;19108289701667;222532
8614558550102;460017005105958;50892923462359;424351
8619970887314;460920464909082;76496572413549;442213
8615020603204;460997617029221;54699867566990;323212
8618820523033;460546617419091;14808979837152;543413
8611204269940;460717251087794;39201369233354;231542
8618063811638;460343516946239;79331478073914;314221
8619094927486;460706499882004;53176884250797;422125
8618048654017;460946526819145;44034419647678;551434
8612119963779;460530454387392;69287685741759;155431
8610934600166;460893127447850;02180709172430;335114
8610080627461;460842709312776;01999109102211;214251
8615944207246;460542023556557;85528573310724;542324
8617811891655;460235445211632;48035859065847;354115
8616285611960;460267782431567;30297210768758;313443
8616141492692;460284461393980;97425939517680;341335
8618206625955;460210445951190;42284748680818;444412
8618167751805;460862263556292;96246832714693;355314
8618924541480;460479458696365;82828815738653;453342
8614389680775;460884388619127;55596912704318;535221
8617487687372;460184911857294;01331273288748;444215
8616501211595;460877948396815;18840587277231;252344
8613624733561;460311211994269;44062370817376;412355
8613759305018;460144300532976;30530350836391;221321
8618867013799;460693298931899;14743373261163;233452
8615544568720;460899021701407;44834267264899;145312
8610166018762;460753548508156;71379158394862;215534
8614626463489;460735592235748;15057991451356;425511
8610380110559;460323608881751;21631928380173;414524
8610395828782;460986705405376;86611278700581;434421
8611908765260;460824276108815;98155704525495;524252
8619011165870;460513175064771;55792580254726;123534
8615078074621;460600351449915;05622566617038;125142
8617999448997;460000187752125;81197103381340;221245
8619681411896;460176039944019;10300704833518;341552
8614075054233;460055943906132;97915387783752;544515
8618518770381;460966639418550;27203480661227;211554
8615094551019;460628778854135;91654224188616;222542
8616084240445;460466452956540;68039528633495;545333
8610875896986;460213833072796;80492266809880;245445
8615807927767;460403178250733;45564008248414;121432
8611492153206;460590450811350;99320122371427;441115
8611934039324;460348726674298;48909064200886;415311
8619979282704;460439417876861;94453478903247;534134
8618962485212;460094104557115;45934488875472;252332
8615943582099;460155216276122;79143769969184;312414
8613626214528;460623562316016;00504702424844;323141
8612914298189;460775428182096;68651153938576;412353
8615204131906;460366345968049;27597362052122;154445
8617998335612;460370416154158;22733048066573;212535
8617822268869;460512493292319;39948636938761;213522
8613913569794;460976940761648;98225762840865;321441
8616889301633;460844424921198;05417361886347;451241
8615591268107;460175270911509;07495130633375;552135
8611314247298;460524422408668;36885304062038;123325
8615218244756;460915696850918;61150851267209;331214
8615127857164;460952111225824;09341970184507;155254
8612805433383;460638220735688;99559886454095;252131
8615147439996;460992985675794;05579589566238;333134
8618472849799;460392186793387;60769555635345;214543
8610000173939;460488917248721;75563666648111;121222
8614886030280;460549153228722;51301603768672;442543
8616847266842;460778720300193;20644928989338;333452
8616555413975;460732422141576;34649217691863;141522
8613498065368;460954865541649;29541390133212;242445
8619541229215;460293904363005;80665109424044;524145
8615237424789;460746250670222;42463831622455;543124
8618138042687;460721173639258;10065811248837;435235
8613787515215;460241346251050;66673522276130;233245
8611973016855;460324594689058;08602452404492;542255
8614310466948;460558307065362;75639578055600;143334
8617169360221;460748911181232;55762526281780;153144
8611646966699;460706655952148;69208309414587;342444
8616138962920;460985488760448;59680889857656;351433
8616722942297;460004486369064;19174251596401;524313
8610898434418;460768941777249;26465698545605;314241
8617902101407;460549943940564;86949660428871;545524
8614402703442;460807340745749;09934995867518;414553
8612115040164;460411634965201;59750864226418;122123
8619106141809;460658271573443;57271948313114;534252
8618784790228;460926275778511;76848959080566;252145
8617982246274;460452414804427;08843396738224;344413
8617192899255;460855505580831;75937601674412;124332
8613771855187;460142235108020;41471155180301;322534
8618317742840;460818462798798;37382950250902;124513
8619356068903;460405276242980;98187267303720;335235
8615139079103;460566269918733;69224743741814;541552
8618037364285;460070284068498;72796241758866;334445
8610037053993;460780025489080;76905775087184;255424
8611645655953;460926103869574;28110190866604;122452
8613660634427;460733274529531;28501401059014;255523
8618404875079;460649002141854;22004593232836;324321
8615578212870;460511949792071;16664921834192;133455
8611966603976;460045118637576;53722923492925;431415
8612683530498;460911956576786;69099439577183;513144
8616723244300;460861217468117;23592646517752;122413
8616526211736;460389176505069;54423821976550;531445
8617264451745;460352539844487;18305861734811;212243
8612139501751;460667461951731;36203211262899;324242
8613925256684;460665303193578;92481389041169;121353
8612887737351;460874019431274;85157811241481;352454
8616919717598;460087861413100;90756236533801;432125
8613504206178;460272617124146;76239187910396;535343
8617835554355;460633757747659;83586592159463;345442
8613099009881;460386937249923;76154342060628;124215
8611805033104;460844345519177;22004288438935;122335
8612202951761;460171091375901;58478398351493;113115
8618184169362;460340005377048;00674377763875;321353
8619731689870;460734792688324;32657153224128;454241
8617406677158;460468486311631;05163789033867;313421
8616576160510;460903059167522;90188024207193;315222
8610851346242;460231840938517;50698391619235;124412
8618817687804;460051993609899;13150810388824;122143
8619307509057;460101258100263;24476711094292;343215
8613789261518;460219358720595;36335437652702;335225
8615918462546;460397263695041;78846141353182;254411
8614593505397;460978753661620;04200008916451;241233
8610726723307;460008077452697;30343883175300;135451
8618297045078;460785835838109;23287355898378;144433
8618964397746;460059274025867;08842313889296;515552
8617360115192;460188308729929;12838348453769;533445
8614160564277;460260131234456;44202853509631;141311
8611084272439;460735645182263;33548817488083;314415
8619883874919;460525531628721;40913460987874;113534
8618266854328;460110126852431;81024695052181;113523
8614670032147;460155491517855;78716778381283;434343
8612316137709;460582008319215;47368480331030;512253
8615634502631;460374998809266;93955990018473;151451
8611758909315;460510298700780;20946702559374;315431
8614255883440;460602159281952;33572256712779;243354
8611491307816;460734490177672;42613924394586;123114
8619688795012;460806752956982;32992645645055;522151
8612116805041;460621136776778;09506823397004;541331
8610280557814;460145404939971;92257164975063;253124
8612156115461;460138158391757;91978725863132;314431
8613641757378;460774071993964;76512718287282;411235
8610447926323;460311069899255;38013013779332;234353
8616706967244;460413467852803;16632188679125;322455
8611065643558;460710914782715;87409853665264;525225
8612215776692;460870778397415;52305088324904;351134
8618731816366;460942784512118;39382426857167;531453
8618719092185;460268782287614;50551653652046;245235
8614362052247;460450145431135;75648430444913;352414
8614459534561;460179309840437;86570284619645;555245
8619264358275;460199432670762;26241597117411;151215
8610514338859;460962720682976;21263837320411;411533
8612298528659;460752640702181;68408896120162;514411
8616962172717;460064803153889;69065460510953;131215
8618564228630;460918271952752;66716656544754;555135
8618333266115;460102389801667;25554648592767;544113
8614034132518;460202391258047;77181618100925;511442
8616797714775;460825994488254;45577638053618;114321
8613290614131;460579390654810;96703935897738;144423
8610169713649;460458874399188;83072069750221;355155
8614530334926;460025607655989;12775658615064;241154
8612333186566;460879741091067;76397280987663;154545
8618118011826;460708349408247;63512236572596;441322
8614267760482;460550438526367;95792546776648;234344
8619148475005;460506202574379;00095022929281;152344
8619314043892;460368137643643;72343205095757;132354
8613380631738;460070739211452;27647065847201;445411
8612966504337;460226293734461;36144177394096;131352
8612847784462;460870513866973;86896917978290;522215
8615901667007;460205808713260;99581464918389;255221
8615773381335;460634181291703;96128409616405;243451
8611279942948;460261810120559;29802597994818;321432
8618284451623;460919988071944;70787570480634;413145
8619641911638;460448095824655;31870923200195;313324
8612257621294;460346077556180;10976454465685;513233
8610367890085;460873456850132;64277793316454;411255
8612167991815;460548483468802;16058342683926;515521
8614191624512;460530746472210;95894197758126;553154
8619040033319;460950959454465;75378189578419;244134
8610783421209;460220020616349;60118498551212;214214
8614675907665;460583684297006;66017262933209;114425
8612378805930;460013937746536;31016449698391;324414
8612511921265;460903249227358;75356823872306;543514
8613703639406;460507988489283;69669276696834;535523
8619636537229;460392307477780;08964372182425;445154
8615677886034;460853736684134;10453827495898;124444
8613914876768;460097544721800;00070750335557;153231
8614980186568;460266168784267;29460492766773;125241
8614604539354;460190777383731;99754192592570;111531
8619712010418;460105405384907;05929138800238;121154
8616203491493;460035873670447;78880578812382;234221
8612322487542;460749856028286;98916471582110;134444
8610734784863;460367562915732;08254170721935;413355
8618844134670;460317690858724;75123075539437;355514
8616158344326;460061350896835;58452551962900;145451
8618607648626;460181537226990;38681398317138;254245
8618994614320;460475048304315;98853497255247;535544
8615209426178;460912940658132;74365006317780;424443
8615521480849;460085926672716;89695103337716;514553
8618131222424;460309500957194;58278423265305;123342
8618678824975;460003554147107;69322373613843;222254
8613218367503;460525765515299;74598903634799;341525
8612402722396;460851159381899;60678303725620;234544
8617734209176;460782466969957;59526398172209;325123
8619463967672;460214630197447;24989861037459;521541
8612887485209;460881716467851;07671363599606;514311
8618593769750;460620983264645;44474431483295;242314
8615233831696;460383376720850;30710925334993;442433
8618480455080;460114180507751;27112411296170;155121
8613613223194;460523013186439;15572804174863;514125
8617448118786;460633913273219;48507990086579;323315
8610885053526;460546748254840;25643462383066;322151
8615637319352;460945390632894;78838148625219;252255
8612536836905;460651048140827;11391543196682;231431
8610417597475;460596500548498;02155998960172;553153
8618900764093;460669608458900;08976367359887;111523
8616651505086;460054564459102;20532940939902;543355
8612631436801;460923048085238;10793562861893;152231
8612941298239;460078063165145;81370704688489;434141
8614871342376;460239229908841;74688033705146;514333
8615817380683;460795442303614;23052852146057;345525
8615149736808;460838363887223;36982836595900;441443
8616243493646;460365323139526;67672805975430;433141
8619572792434;460298005958993;12687695606917;155413
8612244445572;460994144828060;86744406190171;234342
8616597227509;460644549410234;51686557256036;154154
8619668668936;460763169189274;44870542961489;311253
8616781732898;460888896048494;45197126077360;451155
8614330456474;460582694380306;62793284204341;342145
8612992447195;460751266907915;33199659463450;254332
8613741795772;460840471446653;43050832237005;531154
8619187306130;460585933149170;92961980936872;152142
8610384804132;460021872597024;19217534011387;344134
8617103376757;460939661805758;71564524683663;231111
8611455711698;460596230185627;56063957965512;135223
8612247905698;460588215956513;98233410366498;452453
8616078984068;460896238976298;00877326430244;133153
8617122782631;460903020981295;31031354627727;133353
8611457780179;460270538892061;22212263914120;113252
8617802639198;460615175770757;83293306972844;533151
8619055606753;460421656513498;92121471264066;315332
8614089616464;460706475282260;17516766447647;342344
8619970902123;460307554212730;07169185120736;355552
8611697104290;460622804460303;33087527133826;253521
8614720360397;460616858531305;47962131575842;211431
8615656428244;460052003749039;41154218687081;542412
8612121052793;460574783194223;12606897928319;123542
8612834927840;460629654365757;65837612054020;525242
8610730413227;460102497262511;78805082535937;522554
8614603084749;460237709214166;43564091175628;154152
8615153322757;460834232097329;85715726779591;452311
8610886727571;460790617118854;80933293119405;123244
8611884424819;460610828768397;47988212668476;252155
8615515689233;460660900890928;72453023318276;513331
8610754071910;460237375271315;92442679058478;452423
8610715417532;460806497308614;19972861236061;534415
8613523230863;460655212163014;94996077692200;151422
8614686392564;460279391920473;82704512380796;244454
8611665237662;460025735173402;37027286481046;155542
8619713513892;460888316182101;83323346087092;114155
8619558274455;460738403306144;48868626356368;522141
8614111042587;460648409293185;41884533803452;254155
8612782269031;460878236988829;53663966485507;131212
8611170535917;460489760285899;92824456031213;543115
8613991662521;460605881202782;46101561775581;524232
8618389940009;460535080158930;83330955961405;431555
8616771331165;460734340956500;18672677935405;214235
8618290406598;460678079390520;73846483504147;244443
8614755192604;460552938315999;18507471967059;435513
8614000139985;460243111716295;16931840225750;215323
8616482973350;460999016796094;75758400294386;342322
8616261070709;460896600144688;75774784058378;232341
8614504164364;460317104698749;50350742014348;132335
8616561456651;460429302830163;52737788619492;311425
8614028974138;460607406556382;79823884349412;515151
8612414697304;460637407789285;47797335021522;532134
8613358142518;460097570078233;25441924149229;125435
8616178589243;460121295304188;72706318501428;434441
8619768286790;460258876379237;95349061879593;313541
8616085220947;460281629845846;86195938574140;552445
8612100639153;460106842714093;42051626489153;441225
8616038283371;460919506003658;69222906438814;455422
8611734965695;460970389078800;10714709879281;445222
8611297439253;460030722015818;86033142104112;422121
8613609400987;460114744555499;63931604511456;113213
8612034211495;460954418156086;94453330339857;221133
8617197969356;460621583608603;13885176938310;123211
8615041853876;460816223539677;66774834645426;322151
8614455069064;460786662229993;70949499465799;552225
8613933726561;460865102378534;04624975394122;133354
8617499779234;460363896506657;63155685796581;135254
8616458962897;460234089789209;98290084666458;445251
8612953498356;460267193077809;04823690188637;455412
8618642112115;460155071166048;29899193898008;333422
8613692021206;460914064831701;61767573439871;141442
8618140193869;460188924975934;32892163845767;115542
8615329184391;460521993135276;74538205465341;534231
8610150270381;460048817258594;03289774092318;514441
8613458307844;460663361004483;75912856808203;125544
8616035655530;460515007098139;86936879207114;332114
8618576422904;460920719632468;77174706296819;151434
8612165259363;460628402051655;28985452151346;335113
8610768352458;460367001425937;77253124420735;313141
8612813365203;460943053508051;52999357763871;151134
8612403165639;460019096199263;09412376761925;243211
8614747164281;460389563022995;87455094344067;123521
8612170411196;460678052584343;48958254907081;353343
8615438598617;460270945153108;10274358890136;335145
8614130557971;460183100572381;40304584196245;342155
8619218008623;460111423896729;26849855975400;154114
8615053026252;460713882495014;07167863521076;123425
8615923216607;460162643715661;53113278370079;445314
8612011248534;460933816289096;46217574740340;314445
8619979774861;460574251798554;09928865521671;244412
8615625598067;460323123895094;58510725681047;431434
8613675532539;460305678725451;26745387266401;425452
8610968690309;460597834195943;40767113213787;152142
8619186830084;460407965025954;80919947086623;232115
8612990828488;460451699429684;30936676154007;123513
8619674031514;460998365161750;84057676928743;312332
8617542193137;460563256247789;02607024684006;212113
8618834491558;460713771368963;09841060605884;532355
8614870848533;460595492641330;82163850229458;123324
8611868453260;460798105551063;86179050505234;133544
8612227981323;460920390778810;67009765257875;154341
8613299046711;460815771959428;29141380799698;252422
8610241587876;460793797607120;45217401298736;452531
8618683629613;460496082386901;68217279865770;133434
8611285071582;460384657981745;20914746767333;535221
8617762927642;460645782452569;86965556868862;324425
8612208155073;460553417276837;60261524354869;351213
8613618482127;460326565392309;81381100790269;123441
8615109179444;460563747242396;02063249024647;552315
8617154182045;460782221093886;58300380872623;151241
8617007600435;460227613378211;10656214141000;414324
8618667611458;460175598160992;60710136743779;414335
8612040147907;460082293518988;65940850540677;235311
8614913855006;460821358556690;39337652238850;511425
8614205084199;460016125346926;37236941502873;354213
8618692543552;460602070155332;63296412605470;441154
8613894648174;460971809383473;96966507011094;443534
8615714542170;460999069344885;53370325723900;443422
8619892949692;460860018393434;21831350582444;513433
8616657686859;460117218096385;46890019274755;421234
8610490169917;460478236935747;35662879260507;243312
8610803611150;460621370681285;26967321994961;124444
8614226942541;460135218394923;19484400244744;522523
8617720225129;460238117304292;16088031492765;253432
8619934107587;460812502378746;34215281402999;131131
8611258297456;460837202646080;26178481442934;343134
8610527339790;460759895102918;15665958128119;523242
8615308649868;460349546831947;06322831035733;511534
8617630263585;460625396423020;58471015182989;424543
8618290758119;460461077268260;50815915371062;553421
8612681073351;460813903857593;53805548402285;235253
8615143386825;460241295034764;86729563070216;251413
8617478894641;460518677855637;70260941951686;354334
8612730894711;460751815799923;23276223328816;422132
8618520298751;460639913991487;89083937396861;214115
8610637554889;460417545679196;80429784270214;154455
8612637198896;460492345917475;04242237391906;355232
8613542613384;460272880745471;78535154715367;242324
8615933488200;460399079881674;16610147204061;414142
8619160587391;460407522554020;44284678887714;324334
8619449344796;460580934420661;95736007871978;351413
8613989509000;460862180221682;15254928635015;151431
8618938535396;460092060055525;68328109762479;231131
8616200889082;460970804442702;47829807870166;215555
8613569861950;460887738821598;76395438003430;114514
8615576945406;460472440428354;66642412565301;231123
8619505657095;460352828236951;82678749033482;533115
8618591106631;460752955990435;75918392376821;231244
8611854863449;460886488985291;02719936537522;513233
8619305346184;460407657453888;63266627596333;134133
8616386159117;460804272374935;87524624081297;424534
8619900096904;460317181846728;19276967935872;124532
8617631834975;460295818531316;05679571816732;213132
8619838815635;460029452120137;04466662858170;513341
8613179316983;460428888732262;77706206078900;255531
8613680078615;460116674477783;51018047537564;253522
8613805388346;460895034125892;21988387869546;442154
8612032758554;460918591712154;80334203824736;154533
8617787303696;460647289797842;44889826221608;421333
8619510130274;460542466192593;26218111497743;331142
8619261030426;460858370932122;83336196946464;124121
8615509344152;460028634150249;39619943127594;144311
8612896425370;460327203630486;08767628650366;315354
8619585211921;460154248023361;23464777051849;221441
8610110511020;460016200649214;01913521489383;553342
8617614069876;460110285432058;23467826290416;445531
8616462831509;460475800064625;60792625682068;425311
8613737485275;460969861705213;94989905628894;225444
8610205384843;460437295607534;16362641997780;233544
8614792001499;460766337105287;70788052476832;144314
8612545299991;460203423971855;21776388233515;431253
8611366258381;460595814708222;36808659485610;142414
8615161810823;460907110994389;24562851815338;445435
8612194887050;460613333416395;57397458194001;332553
8616515763174;460941499755567;27664426474088;555221
8618094634793;460549353339525;82307602920260;442113
8617311784914;460795197543667;57212558443778;213453
8610794799284;460630521758749;88537429233619;551144
8617434977011;460685863872964;01299485216884;235343
8615192179461;460682914991663;38879991468719;124131
8619527702217;460734551396997;36713917238799;335423
8616685322393;460210649647651;15099153943334;155431
8614508931182;460927612294688;17781336148132;331211
8617200017237;460446246100374;73994772538222;423225
8611936474757;460659612306057;40912682265538;223212
8610693719334;460863767577572;81117054022054;432323
8611471532997;460109467350749;71575385358495;223415
8615606843596;460827314954604;19320597693860;114255
8612639340194;460140570411961;16289982449807;341121
8617836646576;460409426151779;15170421505959;245551
8614060756102;460548500985466;58207732114358;432214
8610738061301;460032621429001;60544708751204;142415
8619362983874;460202049295541;25400533345245;251333
8618717595780;460575299124416;78302806814459;454215
8617759406731;460008360515063;37032594045382;355345
8616308926311;460306763467838;33877070911951;142434
8612278743036;460101948633225;10295316128357;145455
8613587662247;460491151115949;20187094620615;422523
8617644156075;460946612890940;58473819953496;333221
8613957237463;460802603922834;27217952076222;135444
8614192916961;460546655806136;09295641326007;541414
8617424249381;460812546421583;53679044287907;254154
8611128830522;460521637980321;83435253465269;113154
8614912777967;460967907988307;73182126071315;321515
8614579645717;460238859695058;94704438769004;253542
8615573678729;460598638868734;09985934630361;544353
8611482834005;460716078489705;45858150803364;442331
8617788670722;460861835569571;25812544359364;412244
8611206711948;460266323362283;70379204379061;422144
8617743390018;460264423507164;43598880179980;542532
8615216843318;460715583447321;76328599360288;134244
8618636496428;460159187737181;13445626642728;533254
8619013266584;460506583396919;54496411013221;234431
8611606333452;460465517252661;68804127750986;151141
8610356450379;460562855336355;55484575791015;121522
8611605914989;460793957099904;76749518864578;115325
8614185314916;460511988744727;91018853511474;525544
8618447804797;460569267134298;23793945412164;414241
8612142349119;460660647657057;85466738731427;543212
8610973334134;460073463372453;28555646511075;254121
8613576944441;460047951213466;19452393907506;513423
8613288751434;460048106338820;03633674684684;315343
8610098645354;460577992898692;63979462288674;452452
8617174864961;460890929047147;20433639614124;124243
8619537820464;460612397629580;62901263225911;151224
8618870986129;460772649897806;39449386775159;321521
8610583111720;460354035301844;45263728383085;133134
8615995073000;460972365199806;86263117266918;451155
8614116577269;460787006952253;95540498768243;215524
8615421014332;460496033418670;28834146281783;553323
8616914456811;460268836959223;60869013787517;412434
8615691234025;460592605435492;77462897811287;124243
8617432126701;460520121453016;36218072252809;324313
8614140275563;460061522430107;01661917447462;133311
8619749786848;460331400158632;42218718003759;554511
8611587523760;460248041210271;35205685185933;534553
8610661028524;460683214466286;35116872607761;221533
8613490721061;460807133363021;24463205360809;322453
8612615506092;460160713301371;13168188330525;544552
8613307982043;460886424149900;44371069805438;134451
8610066077465;460512137934277;55504277603222;421324
8617579849302;460395216524001;48650031467538;322455
8610711531314;460789194537496;52103857189076;423154
8619881797561;460364640040335;66855385951103;231433
8612398528300;460031199129408;97926604665522;121325
8618347648999;460412388331043;34652119968415;325355
8613149541226;460204301569700;13982845150396;142555
8611851132734;460549822347706;82029415775112;253411
8619875499592;460940179516218;62116104897249;111315
8619192416241;460490908806879;51341576633878;421453
8618010192910;460022484120134;19756099656847;432131
8615241785693;460172677433578;47244945414847;132442
8619658194041;460416699527603;98496314404711;454342
8610526147645;460601795575869;08522069439561;344542
8614565875691;460552910668800;63570617415946;324533
8613792703540;460290878270141;28451988413686;554433
8616356096856;460292222387907;40281408567724;514311
8619406884861;460310011365763;77021195500028;541224
8616677895487;460343771365250;24307204085713;223354
8616718875319;460584575826687;18878722853693;134334
8615480863685;460569913305476;11427174522915;121344
8616235339684;460290666447112;77441836070554;144333
8615125944517;460978772088887;76017162193720;215524
8618679775106;460460344975925;44872881833670;235552
8614281953535;460238740316439;61073614581330;455314
8611263965069;460100948843270;43158357951803;355521
8618985987809;460171890639339;84290457792372;414545
8618516500189;460952562197747;29305704162541;331334
8614596040921;460162768930152;37891180757164;122235
8613245239221;460037669700732;63148207669691;422141
8616748531886;460344187608229;22011382270757;114443
8612681045570;460120196296378;25835795335878;444353
8610631345028;460140148801449;81864227759340;152513
8611612585744;460235156153510;90758296828176;231133
8619108750161;460965002449248;66919539285720;453255
8610761194932;460757687729149;56852799452959;335115
8613832823426;460573571990492;50331161965437;523112
8610356989346;460270192270500;09700829740135;554512
8613150726901;460701932524579;68118515853406;312224
